-26.852,8.756,0,0
-26.42,8.756,0,0
-25.988,8.756,0,0
-25.556,8.756,0,0
-25.124,8.756,0,0
-24.692,8.756,0,0
-24.26,8.756,0,0
-23.828,8.756,0,0
-23.396,8.756,0,0
-22.964,8.756,0,0
-22.532,8.756,0,0
-22.1,8.756,0,0
-21.668,8.756,0,0
-21.236,8.756,0,0
-20.804,8.756,0,0
-20.372,8.756,0,0
-19.94,8.756,0,0
-19.508,8.756,0,0
-19.076,8.756,0,0
-18.644,8.756,0,0
-18.212,8.756,0,0
-17.78,8.756,0,0
-17.348,8.756,0,0
-16.916,8.756,0,0
-16.484,8.756,0,0
-16.052,8.756,0,0
-15.62,8.756,0,0
-15.188,8.756,0,0
-14.756,8.756,0,0
-14.324,8.756,0,0
-13.892,8.756,0,0
-13.46,8.756,0,0
-13.028,8.756,0,0
-12.596,8.756,0,0
-12.164,8.756,0,0
-11.732,8.756,0,0
-11.3,8.756,0,0
-10.868,8.756,0,0
-10.436,8.756,0,0
-10.004,8.756,0,0
-9.572,8.756,0,0
-9.14,8.756,0,0
-8.708,8.756,0,0
-8.276,8.756,0,0
-7.844,8.756,0,0
-7.412,8.756,0,0
-6.98,8.756,0,0
-6.548,8.756,0,0
-6.116,8.756,0,0
-5.684,8.756,0,0
-5.252,8.756,0,0
-4.82,8.756,0,0
-4.388,8.756,0,0
-3.956,8.756,0,0
-3.524,8.756,0,0
-3.092,8.756,0,0
-2.66,8.756,0,0
-2.228,8.756,0,0
-1.795999,8.756,0,0
-1.363999,8.756,0,0
-0.9319993,8.756,0,0
-0.499999,8.756,0,0
-0.067999,8.756,0,0
0.364,8.756,0,0
0.796,8.756,0,0
1.228,8.756,0,0
1.66,8.756,0,0
2.092,8.756,0,0
2.524,8.756,0,0
2.956,8.756,0,0
3.388,8.756,0,0
3.82,8.756,0,0
4.252,8.756,0,0
4.684,8.756,0,0
5.116,8.756,0,0
5.548,8.756,0,0
5.98,8.756,0,0
6.412,8.756,0,0
6.844,8.756,0,0
7.276,8.756,0,0
7.708,8.756,0,0
8.14,8.756,0,0
8.572,8.756,0,0
9.004,8.756,0,0
9.436,8.756,0,0
9.868,8.756,0,0
10.3,8.756,0,0
10.732,8.756,0,0
11.164,8.756,0,0
11.596,8.756,0,0
12.028,8.756,0,0
12.46,8.756,0,0
12.892,8.756,0,0
13.324,8.756,0,0
13.756,8.756,0,0
14.188,8.756,0,0
14.62,8.756,0,0
15.052,8.756,0,0
15.484,8.756,0,0
15.916,8.756,0,0
16.348,8.756,0,0
16.78,8.756,0,0
17.212,8.756,0,0
17.644,8.756,0,0
18.076,8.756,0,0
18.508,8.756,0,0
18.94,8.756,0,0
19.372,8.756,0,0
19.804,8.756,0,0
20.236,8.756,0,0
20.668,8.756,0,0
21.1,8.756,0,0
21.532,8.756,0,0
21.964,8.756,0,0
22.396,8.756,0,0
22.828,8.756,0,0
23.26,8.756,0,0
23.692,8.756,0,0
24.124,8.756,0,0
24.556,8.756,0,0
24.988,8.756,0,0
25.42,8.756,0,0
25.852,8.756,0,0
26.284,8.756,0,0
26.716,8.756,0,0
27.148,8.756,0,0
27.58,8.756,0,0
28.012,8.756,0,0
28.444,8.756,0,0
28.876,8.756,0,0
29.308,8.756,0,0
29.74,8.756,0,0
30.172,8.756,0,0
30.604,8.756,0,0
31.036,8.756,0,0
31.468,8.756,0,0
31.9,8.756,0,0
32.332,8.756,0,0
32.764,8.756,0,0
33.196,8.756,0,0
33.628,8.756,0,0
34.06,8.756,0,0
34.492,8.756,0,0
34.924,8.756,0,0
35.356,8.756,0,0
35.788,8.756,0,0
36.22,8.756,0,0
36.652,8.756,0,0
37.084,8.756,0,0
37.516,8.756,0,0
37.948,8.756,0,0
38.38,8.756,0,0
38.812,8.756,0,0
39.244,8.756,0,0
39.676,8.756,0,0
40.108,8.756,0,0
40.54,8.756,0,0
40.972,8.756,0,0
41.404,8.756,0,0
41.836,8.756,0,0
-27.284,8.324,0,0
-26.852,8.324,0,0
-26.42,8.324,0,0
-25.988,8.324,0,0
-25.556,8.324,0,0
-25.124,8.324,0,0
-24.692,8.324,0,0
-24.26,8.324,0,0
-23.828,8.324,0,0
-23.396,8.324,0,0
-22.964,8.324,0,0
-22.532,8.324,0,0
-22.1,8.324,0,0
-21.668,8.324,0,0
-21.236,8.324,0,0
-20.804,8.324,0,0
-20.372,8.324,0,0
-19.94,8.324,0,0
-19.508,8.324,0,0
-19.076,8.324,0,0
-18.644,8.324,0,0
-18.212,8.324,0,0
-17.78,8.324,0,0
-17.348,8.324,0,0
-16.916,8.324,0,0
-16.484,8.324,0,0
-16.052,8.324,0,0
-15.62,8.324,0,0
-15.188,8.324,0,0
-14.756,8.324,0,0
-14.324,8.324,0,0
-13.892,8.324,0,0
-13.46,8.324,0,0
-13.028,8.324,0,0
-12.596,8.324,0,0
-12.164,8.324,0,0
-11.732,8.324,0,0
-11.3,8.324,0,0
-10.868,8.324,0,0
-10.436,8.324,0,0
-10.004,8.324,0,0
-9.572,8.324,0,0
-9.14,8.324,0,0
-8.708,8.324,0,0
-8.276,8.324,0,0
-7.844,8.324,0,0
-7.412,8.324,0,0
-6.98,8.324,0,0
-6.548,8.324,0,0
-6.116,8.324,0,0
-5.684,8.324,0,0
-5.252,8.324,0,0
-4.82,8.324,0,0
-4.388,8.324,0,0
-3.956,8.324,0,0
-3.524,8.324,0,0
-3.092,8.324,0,0
-2.66,8.324,0,0
-2.228,8.324,0,0
-1.795999,8.324,0,0
-1.363999,8.324,0,0
-0.9319993,8.324,0,0
-0.499999,8.324,0,0
-0.067999,8.324,0,0
0.364,8.324,0,0
0.796,8.324,0,0
1.228,8.324,0,0
1.66,8.324,0,0
2.092,8.324,0,0
2.524,8.324,0,0
2.956,8.324,0,0
3.388,8.324,0,0
3.82,8.324,0,0
4.252,8.324,0,0
4.684,8.324,0,0
5.116,8.324,0,0
5.548,8.324,0,0
5.98,8.324,0,0
6.412,8.324,0,0
6.844,8.324,0,0
7.276,8.324,0,0
7.708,8.324,0,0
8.14,8.324,0,0
8.572,8.324,0,0
9.004,8.324,0,0
9.436,8.324,0,0
9.868,8.324,0,0
10.3,8.324,0,0
10.732,8.324,0,0
11.164,8.324,0,0
11.596,8.324,0,0
12.028,8.324,0,0
12.46,8.324,0,0
12.892,8.324,0,0
13.324,8.324,0,0
13.756,8.324,0,0
14.188,8.324,0,0
14.62,8.324,0,0
15.052,8.324,0,0
15.484,8.324,0,0
15.916,8.324,0,0
16.348,8.324,0,0
16.78,8.324,0,0
17.212,8.324,0,0
17.644,8.324,0,0
18.076,8.324,0,0
18.508,8.324,0,0
18.94,8.324,0,0
19.372,8.324,0,0
19.804,8.324,0,0
20.236,8.324,0,0
20.668,8.324,0,0
21.1,8.324,0,0
21.532,8.324,0,0
21.964,8.324,0,0
22.396,8.324,0,0
22.828,8.324,0,0
23.26,8.324,0,0
23.692,8.324,0,0
24.124,8.324,0,0
24.556,8.324,0,0
24.988,8.324,0,0
25.42,8.324,0,0
25.852,8.324,0,0
26.284,8.324,0,0
26.716,8.324,0,0
27.148,8.324,0,0
27.58,8.324,0,0
28.012,8.324,0,0
28.444,8.324,0,0
28.876,8.324,0,0
29.308,8.324,0,0
29.74,8.324,0,0
30.172,8.324,0,0
30.604,8.324,0,0
31.036,8.324,0,0
31.468,8.324,0,0
31.9,8.324,0,0
32.332,8.324,0,0
32.764,8.324,0,0
33.196,8.324,0,0
33.628,8.324,0,0
34.06,8.324,0,0
34.492,8.324,0,0
34.924,8.324,0,0
35.356,8.324,0,0
35.788,8.324,0,0
36.22,8.324,0,0
36.652,8.324,0,0
37.084,8.324,0,0
37.516,8.324,0,0
37.948,8.324,0,0
38.38,8.324,0,0
38.812,8.324,0,0
39.244,8.324,0,0
39.676,8.324,0,0
40.108,8.324,0,0
40.54,8.324,0,0
40.972,8.324,0,0
41.404,8.324,0,0
41.836,8.324,0,0
-27.284,7.892,0,0
-26.852,7.892,0,0
-26.42,7.892,0,0
-25.988,7.892,0,0
-25.556,7.892,0,0
-25.124,7.892,0,0
-24.692,7.892,0,0
-24.26,7.892,0,0
-23.828,7.892,0,0
-23.396,7.892,0,0
-22.964,7.892,0,0
-22.532,7.892,0,0
-22.1,7.892,0,0
-21.668,7.892,0,0
-21.236,7.892,0,0
-20.804,7.892,0,0
-20.372,7.892,0,0
-19.94,7.892,0,0
-19.508,7.892,0,0
-19.076,7.892,0,0
-18.644,7.892,0,0
-18.212,7.892,0,0
-17.78,7.892,0,0
-17.348,7.892,0,0
-16.916,7.892,0,0
-16.484,7.892,0,0
-16.052,7.892,0,0
-15.62,7.892,0,0
-15.188,7.892,0,0
-14.756,7.892,0,0
-14.324,7.892,0,0
-13.892,7.892,0,0
-13.46,7.892,0,0
-13.028,7.892,0,0
-12.596,7.892,0,0
-12.164,7.892,0,0
-11.732,7.892,0,0
-11.3,7.892,0,0
-10.868,7.892,0,0
-10.436,7.892,0,0
-10.004,7.892,0,0
-9.572,7.892,0,0
-9.14,7.892,0,0
-8.708,7.892,0,0
-8.276,7.892,0,0
-7.844,7.892,0,0
-7.412,7.892,0,0
-6.98,7.892,0,0
-6.548,7.892,0,0
-6.116,7.892,0,0
-5.684,7.892,0,0
-5.252,7.892,0,0
-4.82,7.892,0,0
-4.388,7.892,0,0
-3.956,7.892,0,0
-3.524,7.892,0,0
-3.092,7.892,0,0
-2.66,7.892,0,0
-2.228,7.892,0,0
-1.795999,7.892,0,0
-1.363999,7.892,0,0
-0.9319993,7.892,0,0
-0.499999,7.892,0,0
-0.067999,7.892,0,0
0.364,7.892,0,0
0.796,7.892,0,0
1.228,7.892,0,0
1.66,7.892,0,0
2.092,7.892,0,0
2.524,7.892,0,0
2.956,7.892,0,0
3.388,7.892,0,0
3.82,7.892,0,0
4.252,7.892,0,0
4.684,7.892,0,0
5.116,7.892,0,0
5.548,7.892,0,0
5.98,7.892,0,0
6.412,7.892,0,0
6.844,7.892,0,0
7.276,7.892,0,0
7.708,7.892,0,0
8.14,7.892,0,0
8.572,7.892,0,0
9.004,7.892,0,0
9.436,7.892,0,0
9.868,7.892,0,0
10.3,7.892,0,0
10.732,7.892,0,0
11.164,7.892,0,0
11.596,7.892,0,0
12.028,7.892,0,0
12.46,7.892,0,0
12.892,7.892,0,0
13.324,7.892,0,0
13.756,7.892,0,0
14.188,7.892,0,0
14.62,7.892,0,0
15.052,7.892,0,0
15.484,7.892,0,0
15.916,7.892,0,0
16.348,7.892,0,0
16.78,7.892,0,0
17.212,7.892,0,0
17.644,7.892,0,0
18.076,7.892,0,0
18.508,7.892,0,0
18.94,7.892,0,0
19.372,7.892,0,0
19.804,7.892,0,0
20.236,7.892,0,0
20.668,7.892,0,0
21.1,7.892,0,0
21.532,7.892,0,0
21.964,7.892,0,0
22.396,7.892,0,0
22.828,7.892,0,0
23.26,7.892,0,0
23.692,7.892,0,0
24.124,7.892,0,0
24.556,7.892,0,0
24.988,7.892,0,0
25.42,7.892,0,0
25.852,7.892,0,0
26.284,7.892,0,0
26.716,7.892,0,0
27.148,7.892,0,0
27.58,7.892,0,0
28.012,7.892,0,0
28.444,7.892,0,0
28.876,7.892,0,0
29.308,7.892,0,0
29.74,7.892,0,0
30.172,7.892,0,0
30.604,7.892,0,0
31.036,7.892,0,0
31.468,7.892,0,0
31.9,7.892,0,0
32.332,7.892,0,0
32.764,7.892,0,0
33.196,7.892,0,0
33.628,7.892,0,0
34.06,7.892,0,0
34.492,7.892,0,0
34.924,7.892,0,0
35.356,7.892,0,0
35.788,7.892,0,0
36.22,7.892,0,0
36.652,7.892,0,0
37.084,7.892,0,0
37.516,7.892,0,0
37.948,7.892,0,0
38.38,7.892,0,0
38.812,7.892,0,0
39.244,7.892,0,0
39.676,7.892,0,0
40.108,7.892,0,0
40.54,7.892,0,0
40.972,7.892,0,0
